tgDataLogger2 started logging at time 01242019_105155, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
53.1,-4.51748,9.77141,2.39318,-0.793807,0.230141,0.840823,6.00995,-4.62308,5.36621,1.57209,-1.25355,-0.506467,-0.790277,6.10156,
53.2,-4.52341,9.73576,2.402,-0.793807,0.230141,0.840824,6.00995,-4.25726,4.29688,2.30623,-1.51047,-0.293812,-0.702172,6.10156,
53.3,-4.56171,10.0071,2.31225,-0.793806,0.230139,0.840823,6.00995,-3.96904,3.84287,3.04167,-1.65701,-0.264824,-0.634249,6.10156,
53.4,-4.72761,10.6569,2.05677,-0.793806,0.230137,0.840822,6.00995,-3.93271,4.28172,3.51351,-1.65936,-0.410033,-0.584452,6.10156,
53.5,-4.86997,11.2799,1.78542,-0.793806,0.230138,0.840823,6.00995,-4.18694,5.41965,3.5628,-1.73845,-0.384805,-0.511766,6.10156,
53.6,-4.97896,11.7715,1.55012,-0.793807,0.230138,0.840824,6.00995,-4.64417,6.82618,3.20255,-1.78227,-0.369352,-0.475086,6.10156,
53.7,-4.97896,11.7715,1.55012,-0.793808,0.23014,0.840826,6.00995,-5.16848,7.93357,2.60353,-1.7373,-0.508018,-0.502307,6.10156,
53.8,-4.97896,11.7715,1.55012,-0.793809,0.23014,0.840826,6.00995,-5.63847,8.44738,1.93975,-1.50481,-0.837775,-0.682624,6.10156,
53.9,-5.01452,11.1494,1.79616,-0.793809,0.230141,0.840827,6.00995,-5.96888,8.37268,1.35629,-1.07756,-1.06123,-1.06799,6.10156,
54,-5.01643,10.012,2.1912,-0.79381,0.230142,0.840825,6.00995,-6.0891,7.67977,1.02638,-1.32141,-0.96238,-0.871417,6.10156,
54.1,-4.99267,8.97504,2.48081,-0.793811,0.230143,0.840826,6.00995,-5.94974,6.33395,1.05215,-1.76621,-0.55768,-0.525569,6.10156,
54.2,-4.97364,8.55217,2.5811,-0.793808,0.230138,0.84083,6.00995,-5.54581,4.49083,1.50628,-1.71508,-0.555017,-0.497153,6.10156,
54.3,-4.97979,8.51246,2.58779,-0.793805,0.23014,0.840822,6.00995,-5.07998,2.83212,2.34933,-1.33511,-0.64197,-0.684356,6.10156,
54.4,-5.01835,9.30046,2.39262,-0.793804,0.23014,0.840822,6.00995,-4.55998,2.35695,3.12468,-1.58716,-0.0596216,-0.625727,6.10156,
54.5,-5.07929,10.3063,2.07987,-0.793804,0.230137,0.84082,6.00995,-4.12301,3.23104,3.5695,-1.57311,-0.205118,-0.643747,6.10156,
54.6,-5.09517,10.9634,1.84409,-0.793806,0.230137,0.840821,6.00995,-4.00585,4.98659,3.55286,-1.60852,-0.330629,-0.634773,6.10156,
54.7,-5.1066,11.0816,1.79587,-0.793807,0.230138,0.840823,6.00995,-4.16708,6.77316,3.20388,-1.79479,-0.155004,-0.571105,6.10156,
54.8,-5.1066,11.0816,1.79587,-0.793808,0.230139,0.840825,6.00995,-4.48334,7.96314,2.7006,-1.89378,-0.0134312,-0.541154,6.10156,
54.9,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840826,6.00995,-4.85706,8.386,2.15234,-1.78753,-0.191263,-0.543308,6.10156,
55,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.21793,8.08212,1.65319,-1.34165,-0.725612,-0.753265,6.10156,
55.1,-5.10661,11.0816,1.79587,-0.793809,0.230141,0.840825,6.00995,-5.50375,7.30413,1.28207,-0.961481,-0.925186,-1.03515,6.10156,
55.2,-5.10661,11.0816,1.79587,-0.79381,0.230143,0.840828,6.00995,-5.62456,6.38475,1.16223,-1.53899,-0.501426,-0.642803,6.10156,
55.3,-5.10661,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.53259,5.68976,1.32917,-1.63446,-0.371681,-0.606335,6.10156,
55.4,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840823,6.00995,-5.31367,5.44157,1.64792,-1.45129,-0.60575,-0.687722,6.10156,
55.5,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840825,6.00995,-5.06229,5.598,2.00672,-1.54286,-0.529105,-0.626455,6.10156,
55.6,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.83425,5.97245,2.3379,-1.67342,-0.358985,-0.559064,6.10156,
55.7,-5.1066,11.0816,1.79587,-0.793806,0.230138,0.840823,6.00995,-4.68571,6.37256,2.55819,-1.67498,-0.352625,-0.555048,6.10156,
55.8,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.65548,6.64798,2.6094,-1.6298,-0.4163,-0.573533,6.10156,
55.9,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.7403,6.73237,2.49385,-1.58688,-0.473879,-0.596723,6.10156,
56,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-4.90495,6.64339,2.25855,-1.52919,-0.543028,-0.631134,6.10156,
56.1,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.09846,6.45805,1.97258,-1.46686,-0.606726,-0.670712,6.10156,
56.2,-5.1066,11.0816,1.79587,-0.793809,0.230141,0.840826,6.00995,-5.26423,6.27144,1.71483,-1.4468,-0.619898,-0.68581,6.10156,
56.3,-5.1066,11.0816,1.79587,-0.793809,0.230141,0.840826,6.00995,-5.356,6.15233,1.55296,-1.46044,-0.597538,-0.679094,6.10156,
56.4,-5.1066,11.0816,1.79587,-0.793808,0.230141,0.840825,6.00995,-5.35477,6.12339,1.51891,-1.47051,-0.579152,-0.672181,6.10156,
56.5,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.2712,6.1666,1.60514,-1.48579,-0.557569,-0.660744,6.10156,
56.6,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.13626,6.24371,1.77613,-1.52039,-0.516548,-0.639126,6.10156,
56.7,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.9908,6.31905,1.98014,-1.55852,-0.472143,-0.617577,6.10156,
56.8,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.8762,6.37069,2.16097,-1.58109,-0.449359,-0.605009,6.10156,
56.9,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.82353,6.39016,2.27282,-1.58386,-0.455461,-0.602351,6.10156,
57,-5.1066,11.0816,1.79587,-0.793807,0.230139,0.840824,6.00995,-4.84434,6.37955,2.29291,-1.57119,-0.483076,-0.608046,6.10156,
57.1,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-4.92816,6.34892,2.22582,-1.54862,-0.521388,-0.620481,6.10156,
57.2,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.04731,6.31266,2.09911,-1.52279,-0.558893,-0.636543,6.10156,
57.3,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.16609,6.28436,1.95344,-1.50213,-0.584508,-0.650767,6.10156,
57.4,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.25136,6.27164,1.83022,-1.49235,-0.592607,-0.658425,6.10156,
57.5,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.28162,6.27413,1.75981,-1.4932,-0.584869,-0.658675,6.10156,
57.6,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.25201,6.28578,1.75431,-1.50183,-0.565722,-0.653077,6.10156,
57.7,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.1741,6.2993,1.80682,-1.51585,-0.539265,-0.643635,6.10156,
57.8,-5.1066,11.0816,1.79587,-0.793808,0.23014,0.840825,6.00995,-5.07139,6.30993,1.89588,-1.5316,-0.511282,-0.633167,6.10156,
57.9,-5.1066,11.0816,1.79587,-0.793807,0.23014,0.840825,6.00995,-4.97255,6.31643,1.99279,-1.54382,-0.489892,-0.624917,6.10156,
58,-5.27129,10.8654,1.82855,-0.793808,0.230139,0.840824,6.00995,-4.90707,6.30875,2.07079,-1.55026,-0.474368,-0.620201,6.10156,
58.1,-5.61247,9.85552,2.0607,-0.793808,0.230139,0.840824,6.00995,-4.93399,6.098,2.12929,-1.54957,-0.429575,-0.620027,6.10156,
58.2,-5.82046,8.60502,2.31812,-0.793807,0.230139,0.840824,6.00995,-5.07903,5.47694,2.19718,-1.50247,-0.42937,-0.641299,6.10156,
58.3,-5.81159,8.42414,2.35941,-0.793807,0.230141,0.840824,6.00995,-5.32507,4.40846,2.30218,-1.42634,-0.485676,-0.67825,6.10156,
58.4,-5.53637,9.01404,2.31378,-0.793808,0.230141,0.840825,6.00995,-5.62886,3.38661,2.42929,-1.46043,-0.517916,-0.672061,6.10156,
58.5,-5.1475,10.169,2.10488,-0.793808,0.23014,0.840826,6.00995,-5.84291,3.27988,2.53319,-1.58471,-0.524734,-0.619794,6.10156,
58.6,-5.39232,10.5035,1.92108,-0.793808,0.23014,0.840825,6.00995,-5.86341,4.22904,2.5424,-1.63312,-0.569459,-0.58526,6.10156,
58.7,-9.62783,9.00017,0.425323,-0.793803,0.230133,0.840821,6.00995,-5.97682,5.46122,2.38741,-1.81913,-0.196266,-0.51004,6.10156,
58.8,-14.3224,6.03819,-3.3308,-0.793801,0.230133,0.840825,6.00995,-7.34263,6.21128,1.47205,-1.69892,-0.0978348,-0.614909,6.10156,
58.9,-15.0669,5.49618,-4.35075,-0.793807,0.230139,0.840823,6.00995,-10.3592,5.82377,-0.699042,-0.978704,-0.613248,-0.96644,6.10156,
59,-15.0705,5.52277,-4.35742,-0.793808,0.230139,0.840824,6.00995,-13.8296,4.36556,-3.33366,-0.939549,-0.568987,-0.947127,6.10156,
59.1,-14.7132,6.07115,-3.86881,-0.79381,0.230146,0.840825,6.00995,-17.1487,2.1353,-5.89219,-0.948245,-0.535273,-0.952856,6.10156,
59.2,-14.1707,6.53831,-3.19071,-0.793807,0.230141,0.840823,6.00995,-18.3507,2.43944,-6.94422,-0.0742672,-0.818097,-1.59853,6.10156,
59.3,-13.0758,7.10249,-2.00134,-0.79381,0.230144,0.840829,6.00995,-18.0289,3.07537,-6.67124,-2.23383,0.375992,-0.927394,6.10156,
59.4,-10.8531,7.87103,-0.154189,-0.793808,0.23014,0.840827,6.00995,-16.2328,3.92415,-4.96606,-0.74267,-0.650997,-1.26598,6.10156,
59.5,-5.17713,8.9634,2.43214,-0.793806,0.23014,0.840822,6.00995,-13.0046,4.72423,-1.99401,-0.77117,-0.704365,-1.27358,6.10156,
59.6,-1.61712,9.37064,2.94211,-0.793808,0.230141,0.840824,6.00995,-7.85423,5.5307,2.05091,-2.47361,0.314769,-1.02007,6.10156,
59.7,-1.61711,9.37064,2.94213,-0.793808,0.230145,0.840801,6.00995,-2.00701,5.70788,6.01863,2.84424,0.49855,-1.44346,6.10156,
59.8,-1.6171,9.37063,2.94213,-0.793793,0.230124,0.840807,6.00995,3.41176,5.50232,8.43889,-1.45902,-0.535901,-1.01157,6.10156,
59.9,-2.55388,9.388,2.85266,-0.793805,0.23014,0.840822,6.00995,6.20172,5.93514,8.05674,-1.15851,-0.388145,-0.975629,6.10156,
60,-4.57058,8.88493,2.61076,-0.7938,0.230132,0.840827,6.00995,5.23913,6.76246,5.43935,-2.08963,0.577564,-0.932043,6.10156,
60.1,-9.39846,7.74097,0.853614,-0.793799,0.230132,0.840828,6.00995,1.16271,7.06214,1.89579,-0.799467,-0.351202,-1.02184,6.10156,
60.2,-11.2212,7.14546,-0.309018,-0.793813,0.230147,0.840813,6.00995,-5.11759,6.4673,-1.9604,-0.594877,-0.323044,-1.37608,6.10156,
60.3,-11.2212,7.14546,-0.309025,-0.793822,0.230157,0.84081,6.00995,-11.8821,4.99523,-5.23498,-0.770799,-0.107629,-1.50146,6.10156,
60.4,-11.1964,7.14836,-0.289902,-0.793807,0.230147,0.840818,6.00995,-17.3936,3.34423,-6.13007,-0.950346,0.223955,-1.32102,6.10156,
60.5,-9.49942,7.58415,0.819919,-0.793804,0.230141,0.840819,6.00995,-19.4066,3.39219,-4.07607,-0.113758,-0.228366,-1.44682,6.10156,
60.6,-4.75282,8.24397,2.7008,-0.793805,0.230139,0.84083,6.00995,-16.9929,4.34142,0.0756568,-2.15532,-0.0397642,-1.40203,6.10156,
60.7,-0.327398,8.75058,3.11918,-0.793814,0.230148,0.840811,6.00995,-10.7524,5.59951,5.11186,-2.14962,-0.282673,-1.49996,6.10156,
60.8,2.71714,8.80247,2.78661,-0.793821,0.230154,0.840792,6.00995,-2.27191,6.47866,9.42581,-2.2921,-0.736677,-1.41423,6.10156,
60.9,2.71948,8.80236,2.78619,-0.793806,0.23014,0.8408,6.00995,6.80745,6.64513,11.4229,1.85317,0.553583,-0.420372,6.10156,
61,2.66906,8.87875,2.77881,-0.793813,0.230139,0.840822,6.00995,13.0866,6.47212,9.09236,1.76717,0.00303291,0.368296,6.10156,
61.1,1.44285,9.00316,2.9435,-0.793809,0.230134,0.840822,6.00995,14.1311,6.48334,3.61362,2.02919,-0.343034,1.09723,6.10156,
61.2,-0.413556,8.81092,3.10663,-0.793799,0.230121,0.840826,6.00995,10.0695,6.55626,-2.28114,3.10897,-0.483496,1.36746,6.10156,
61.3,-2.61879,8.56381,3.03615,-0.793815,0.230146,0.840808,6.00995,2.37876,6.4867,-6.18148,-1.39172,-0.577473,0.524558,6.10156,
61.4,-3.94206,8.52137,2.83055,-0.793805,0.230144,0.840816,6.00995,-6.51919,6.38475,-6.8635,-0.0155058,0.821386,0.151374,6.10156,
61.5,-3.94209,8.52138,2.83055,-0.79381,0.230147,0.840823,6.00995,-13.821,6.27057,-3.47042,0.838607,0.634802,0.346975,6.10156,
61.6,-3.94209,8.52138,2.83057,-0.793815,0.230146,0.840816,6.00995,-16.3066,5.96296,2.79385,1.25446,0.429233,0.84831,6.10156,
61.7,-3.616,8.53382,2.89084,-0.793819,0.230147,0.840801,6.00995,-13.5744,5.6256,8.92352,1.4014,0.257616,1.45561,6.10156,
61.8,-3.05293,8.51166,2.98839,-0.793817,0.230143,0.840792,6.00995,-7.19918,5.26568,12.5201,0.909275,0.272149,2.02174,6.10156,
61.9,-3.00523,8.51302,2.99508,-0.793807,0.230128,0.840813,6.00995,0.210298,4.82907,12.421,-1.96848,0.63043,0.637903,6.10156,
62,-3.00522,8.51301,2.99507,-0.793806,0.23013,0.840824,6.00995,6.00139,4.69021,8.56977,0.394837,0.420402,2.32706,6.10156,
62.1,-3.27006,8.2177,3.01216,-0.793822,0.230149,0.840813,6.00995,7.95929,5.10325,2.22039,-2.71897,-0.628738,0.431,6.10156,
62.2,-4.05136,7.98401,2.91006,-0.793823,0.23015,0.840803,6.00995,5.18593,5.84059,-3.58097,0.824144,-0.209611,2.68562,6.10156,
62.3,-4.65568,7.9609,2.77664,-0.793808,0.230134,0.84082,6.00995,-0.847956,6.4692,-6.78321,2.33117,-1.30559,1.85697,6.10156,
62.4,-4.70156,7.95898,2.7656,-0.79381,0.230138,0.840818,6.00995,-7.66967,6.60004,-6.63785,-1.31078,1.01267,0.420312,6.10156,
62.5,-4.70158,7.95898,2.7656,-0.793804,0.230137,0.840823,6.00995,-12.8993,6.35601,-3.1041,-1.36773,-0.628141,-0.49656,6.10156,
62.6,-4.70157,7.95898,2.76563,-0.79382,0.230145,0.840804,6.00995,-14.8247,5.79679,2.57856,0.335694,-1.2338,-2.93543,6.10156,
62.7,-4.70157,7.95898,2.76564,-0.793816,0.230142,0.84082,6.00995,-12.9042,5.34315,8.18493,-2.98812,0.261595,-0.0607582,6.10156,
62.8,-4.70155,7.95899,2.76565,-0.793816,0.230145,0.8408,6.00995,-8.16903,5.25515,11.45,-3.03231,0.445048,-0.308445,6.10156,
62.9,-4.70155,7.95898,2.76565,-0.793812,0.23014,0.840805,6.00995,-2.72152,5.22936,11.5171,-2.41015,-0.951065,-0.645185,6.10156,
63,-4.70154,7.95898,2.76563,-0.793807,0.230133,0.840822,6.00995,1.78552,5.14969,8.58914,-2.77883,-0.240032,-0.433006,6.10156,
63.1,-4.70153,7.95898,2.76562,-0.793815,0.230145,0.84082,6.00995,3.9862,5.07212,3.67258,-1.76936,-0.891393,-1.17316,6.10156,
63.2,-4.70153,7.95898,2.76562,-0.793822,0.230154,0.840809,6.00995,3.04305,5.20192,-1.4544,-1.07113,-0.721303,-1.81292,6.10156,
63.3,-4.70154,7.95898,2.76561,-0.79382,0.230155,0.84081,6.00995,-0.427671,5.52664,-4.85776,-2.26329,-0.468728,-1.23171,6.10156,
63.4,-4.70155,7.95898,2.76561,-0.793817,0.230151,0.840811,6.00995,-4.93095,5.92276,-5.57879,2.82821,0.0407138,-0.971835,6.10156,
63.5,-4.70156,7.95898,2.76561,-0.79381,0.23014,0.84082,6.00995,-9.0191,6.23887,-3.72903,2.77637,-0.0954201,-0.572737,6.10156,
63.6,-4.70157,7.95899,2.76561,-0.793813,0.230141,0.840823,6.00995,-11.7391,6.25075,-0.0342313,-1.86448,-1.34733,-1.23954,6.10156,
63.7,-4.70157,7.95898,2.76563,-0.793814,0.230144,0.840817,6.00995,-12.1355,5.59336,4.47067,-2.00845,-1.04341,-0.786229,6.10156,
63.8,-4.70156,7.95898,2.76564,-0.793813,0.230144,0.840813,6.00995,-10.0264,4.85101,8.08987,-2.82346,0.562296,-0.448129,6.10156,
63.9,-4.70155,7.95898,2.76564,-0.793811,0.230141,0.840802,6.00995,-6.42249,4.63554,9.51711,-2.5326,0.1862,-0.401075,6.10156,
64,-4.70155,7.95898,2.76564,-0.793807,0.230137,0.840809,6.00995,-2.70584,4.28904,8.83501,-1.75792,-0.747234,-0.772659,6.10156,
64.1,-4.70155,7.95898,2.76562,-0.793806,0.230136,0.840823,6.00995,0.174043,3.90436,6.3622,-2.04221,0.0879306,-0.696887,6.10156,
64.2,-4.70154,7.95897,2.76562,-0.793804,0.23014,0.840822,6.00995,1.39798,3.7506,2.8274,-1.21492,-0.108326,-0.860779,6.10156,
64.3,-4.70154,7.95898,2.76562,-0.793811,0.230148,0.840816,6.00995,0.617277,3.96579,-0.719584,-0.40165,-0.184457,-1.13508,6.10156,
64.4,-4.70155,7.95898,2.76562,-0.793814,0.230152,0.840813,6.00995,-1.75367,4.49048,-3.0206,-0.398485,0.135338,-1.08847,6.10156,
64.5,-4.70155,7.95898,2.76562,-0.793812,0.230148,0.840816,6.00995,-4.75516,5.05729,-3.49553,-0.125495,0.179719,-0.869705,6.10156,
64.6,-4.70156,7.95898,2.76561,-0.793806,0.230142,0.840821,6.00995,-7.5187,5.44593,-2.30534,-0.161534,0.332384,-0.706305,6.10156,
64.7,-4.70156,7.95898,2.76562,-0.793802,0.230139,0.840821,6.00995,-9.50334,5.62952,0.0815152,-0.722804,0.787419,-0.975402,6.10156,
64.8,-4.70156,7.95898,2.76562,-0.793802,0.23014,0.840817,6.00995,-10.2721,5.74286,3.04907,-0.507779,0.622564,-0.944048,6.10156,
64.9,-4.70156,7.95898,2.76563,-0.793802,0.230141,0.840814,6.00995,-9.62172,5.78714,5.70442,0.114168,0.290975,-0.839581,6.10156,
65,-4.70155,7.95898,2.76563,-0.793804,0.230141,0.840811,6.00995,-7.84596,5.65565,7.27157,0.483922,0.351455,-0.722518,6.10156,
65.1,-4.70155,7.95898,2.76563,-0.793804,0.230139,0.840815,6.00995,-5.59633,5.20623,7.43532,0.962276,0.299007,-0.315674,6.10156,
65.2,-4.70155,7.95898,2.76563,-0.793806,0.230138,0.84082,6.00995,-3.46874,4.43414,6.31078,1.41277,0.0227188,0.205541,6.10156,
65.3,-4.70155,7.95898,2.76562,-0.79381,0.230137,0.840819,6.00995,-1.86633,3.54152,4.20538,1.94075,-0.0892697,0.704888,6.10156,
65.4,-4.70155,7.95898,2.76562,-0.793811,0.230139,0.840817,6.00995,-1.48055,3.46344,1.91903,2.13682,-0.172852,1.11839,6.10156,
65.5,-4.70155,7.95898,2.76562,-0.79381,0.230138,0.840817,6.00995,-2.09762,3.74874,0.165341,2.67177,-0.367906,1.23634,6.10156,
65.6,-4.70155,7.95898,2.76561,-0.79381,0.230139,0.840819,6.00995,-3.24859,4.06576,-0.844385,-2.63467,-0.420552,0.811563,6.10156,
65.7,-4.70156,7.95898,2.76561,-0.79381,0.230141,0.840824,6.00995,-4.51254,4.25593,-0.994527,-2.01168,-0.438568,0.291563,6.10156,
65.8,-4.70156,7.95898,2.76562,-0.793814,0.230146,0.840823,6.00995,-5.62026,4.19835,-0.308633,-1.36259,-0.84783,-0.510723,6.10156,
65.9,-4.70156,7.95898,2.76562,-0.79381,0.230145,0.840818,6.00995,-6.43065,3.809,1.08901,-0.929554,-0.566052,-1.08884,6.10156,
66,-4.70156,7.95898,2.76563,-0.79381,0.230147,0.840818,6.00995,-6.69771,3.31856,2.74379,-1.47664,-0.087485,-1.16973,6.10156,
66.1,-4.70155,7.95898,2.76563,-0.793812,0.230147,0.840817,6.00995,-6.34959,2.98111,4.1246,-1.56009,-0.230924,-1.25539,6.10156,
66.2,-4.70155,7.95898,2.76563,-0.79381,0.230145,0.840818,6.00995,-5.71618,3.16636,4.74605,-1.61521,-0.289657,-1.18872,6.10156,
66.3,-4.70155,7.95898,2.76562,-0.793808,0.23014,0.84082,6.00995,-4.95181,3.46373,4.74026,-1.80666,-0.292211,-0.913195,6.10156,
66.4,-4.70155,7.95898,2.76562,-0.793806,0.230136,0.840824,6.00995,-4.23881,3.63503,4.33181,-1.84889,-0.245094,-0.615235,6.10156,
66.5,-4.70155,7.95898,2.76562,-0.793804,0.230136,0.840826,6.00995,-3.74798,3.62283,3.66373,-1.63026,-0.394725,-0.500507,6.10156,
66.6,-4.70155,7.95898,2.76562,-0.793806,0.230138,0.840826,6.00995,-3.51693,3.46173,2.83131,-1.35636,-0.569659,-0.555953,6.10156,
66.7,-4.70155,7.95898,2.76562,-0.793808,0.230141,0.840826,6.00995,-3.52733,3.28826,2.01551,-1.24807,-0.504254,-0.61935,6.10156,
66.8,-4.70155,7.95898,2.76562,-0.793809,0.230143,0.840825,6.00995,-3.73169,3.19614,1.44227,-1.22424,-0.395077,-0.687677,6.10156,
66.9,-4.70155,7.95898,2.76562,-0.793809,0.230143,0.840824,6.00995,-4.0627,3.19596,1.24185,-1.1536,-0.420828,-0.777883,6.10156,
67,-4.70155,7.95898,2.76562,-0.793809,0.230143,0.840824,6.00995,-4.43811,3.23418,1.42958,-1.14819,-0.473458,-0.827467,6.10156,
67.1,-4.70156,7.95898,2.76562,-0.793809,0.230142,0.840825,6.00995,-4.77899,3.2436,1.94194,-1.2996,-0.488979,-0.787356,6.10156,
67.2,-4.70156,7.95898,2.76562,-0.793808,0.23014,0.840825,6.00995,-5.04586,3.20683,2.6643,-1.52347,-0.497887,-0.682176,6.10156,
67.3,-4.70156,7.95898,2.76562,-0.793807,0.23014,0.840825,6.00995,-5.19119,3.2842,3.35615,-1.70305,-0.387432,-0.574892,6.10156,
67.4,-4.97611,7.61178,2.75135,-0.793807,0.230139,0.840824,6.00995,-5.2032,3.38055,3.85047,-1.77008,-0.352098,-0.528705,6.10156,
67.5,-5.71771,6.49069,2.66989,-0.793806,0.230138,0.840823,6.00995,-5.20911,3.26751,4.05155,-1.79314,-0.246277,-0.519825,6.10156,
67.6,-7.10225,5.68664,2.22142,-0.793804,0.230136,0.840822,6.00995,-5.42102,2.8165,3.95622,-1.69402,-0.159167,-0.511073,6.10156,
67.7,-8.73795,5.3503,1.46168,-0.7938,0.230132,0.840821,6.00995,-6.01757,2.14422,3.47533,-1.45582,-0.222537,-0.492001,6.10156,
67.8,-10.2866,5.33439,0.525375,-0.793803,0.230135,0.840823,6.00995,-6.96194,2.135,2.6205,-1.30845,-0.43023,-0.572035,6.10156,
67.9,-11.2342,5.67531,-0.176067,-0.793807,0.230139,0.840826,6.00995,-8.49776,2.135,1.36672,-1.51302,-0.088712,-0.578404,6.10156,
68,-11.3591,6.05101,-0.296319,-0.793808,0.230141,0.840827,6.00995,-10.2109,2.135,-0.0110298,-1.20626,-0.488892,-0.682321,6.10156,
68.1,-11.2216,6.75817,-0.255927,-0.79381,0.230144,0.840829,6.00995,-11.7701,2.21,-1.30275,-0.394883,-0.999796,-1.25406,6.10156,
68.2,-10.7883,7.47453,-0.0309883,-0.793812,0.230145,0.840832,6.00995,-12.7704,2.57246,-2.11566,-1.29817,-0.643688,-0.621817,6.10156,
68.3,-10.1205,8.17674,0.304976,-0.793811,0.230143,0.840829,6.00995,-12.9691,3.2363,-2.17238,-1.63839,-0.439,-0.566468,6.10156,
68.4,-8.87099,8.7859,0.935468,-0.793809,0.230141,0.840829,6.00995,-12.3754,4.07444,-1.46257,-1.09134,-1.0433,-1.05554,6.10156,
68.5,-7.24196,9.2212,1.63138,-0.79381,0.23014,0.840828,6.00995,-10.9231,4.93722,-0.0442091,-1.7518,-0.884355,-0.595512,6.10156,
68.6,-6.03421,9.54875,2.01062,-0.793808,0.230137,0.840824,6.00995,-8.85984,5.50988,1.80497,-2.1359,-0.563803,-0.350068,6.10156,
68.7,-5.53766,9.83328,2.09146,-0.793806,0.230135,0.840814,6.00995,-6.50812,5.77557,3.7186,-2.14254,-0.395808,-0.296934,6.10156,
68.8,-5.37289,10.0479,2.07659,-0.793803,0.230133,0.840818,6.00995,-4.27085,5.90699,5.07576,-2.08014,0.109935,-0.309839,6.10156,
68.9,-5.63479,10.2887,1.91731,-0.793799,0.230132,0.840817,6.00995,-2.64956,6.08571,5.33691,-1.70245,-0.17128,-0.419411,6.10156,
69,-6.59239,10.4665,1.51446,-0.793802,0.230135,0.840822,6.00995,-2.1199,6.34426,4.36184,-1.48079,-0.119912,-0.579457,6.10156,
69.1,-8.25799,10.2861,0.814899,-0.793805,0.230138,0.840824,6.00995,-2.97665,6.65478,2.42266,-1.51694,0.195378,-0.704633,6.10156,
69.2,-9.89078,9.92213,-0.0355032,-0.793809,0.230142,0.840823,6.00995,-5.09015,6.7155,0.0156456,-1.2491,0.110618,-0.773812,6.10156,
69.3,-10.4771,9.73871,-0.38652,-0.793815,0.230151,0.84082,6.00995,-7.98835,6.3312,-2.39487,-0.669102,-0.283171,-0.863442,6.10156,
69.4,-10.4771,9.73871,-0.386525,-0.793813,0.230149,0.840822,6.00995,-11.0378,5.78276,-4.13956,-0.284713,-0.525083,-1.05886,6.10156,
69.5,-10.4771,9.7387,-0.386527,-0.793811,0.230148,0.840824,6.00995,-13.5213,5.44604,-4.60837,-1.45791,0.168466,-0.982022,6.10156,
69.6,-10.4771,9.7387,-0.386525,-0.793808,0.230144,0.840823,6.00995,-14.9095,5.49702,-3.73002,-1.04446,-0.352394,-1.12094,6.10156,
69.7,-10.4771,9.73871,-0.386523,-0.793809,0.230142,0.840824,6.00995,-15.0041,5.68387,-2.01965,-0.840504,-0.811715,-1.38343,6.10156,
69.8,-10.3886,9.73176,-0.31916,-0.793813,0.230142,0.840824,6.00995,-14.1078,5.71328,0.0749216,-2.22285,-0.571144,-0.584855,6.10156,
69.9,-10.3384,9.74299,-0.28655,-0.793812,0.23014,0.840814,6.00995,-12.5702,5.69274,2.15799,-2.68005,-0.0511321,-0.354901,6.10156,
70,-10.3383,9.74299,-0.286548,-0.793808,0.230136,0.84081,6.00995,-10.7432,5.69581,3.49945,-2.49725,-0.146733,-0.292896,6.10156,
70.1,-10.4781,9.54763,-0.322493,-0.793804,0.230134,0.840814,6.00995,-9.12247,5.61896,3.67819,-2.03493,-0.434969,-0.410747,6.10156,
